	KO	Species	B1T24	B2T24	B3T24	B1T48	B2T48	B3T48
847	K02805	Anaerobutyricum_soehngenii	53.6689007662025	95.0238812765362	15.6385440962262	77.4435594207222	88.2018941356766	168.025481429532
848	K02806	Anaerobutyricum_soehngenii	7.89248540679448	7.30952932896432	3.35111659204847	0.956093326181755	11.0252367669596	14.6109114286549
849	K02809	Subdoligranulum_variabile	4.73549124407669	6.26531085339799	25.6918938723716	21.9901465021804	52.9211364814059	129.671838929312
850	K02810	Subdoligranulum_variabile	4.73549124407669	6.26531085339799	25.6918938723716	21.9901465021804	52.9211364814059	129.671838929312
851	K02823	Agathobacter_rectalis	453.028662350003	320.575071998864	393.197680133687	156.799305493808	334.064674038875	385.362788930773
852	K02824	Coprococcus_catus	36.3054328712546	52.2109237783166	17.8726218242585	35.3754530687249	30.8706629474868	111.408199643494
853	K02834	Bacteroides_ovatus	39.4624270339724	50.1224868271839	193.247723474795	71.7069994636316	115.764986053075	121.453201250694
854	K02835	Lachnospiraceae_bacterium	17.3634678949479	16.7074956090613	68.1393707049856	158.711492146171	126.790222820035	97.7104701791298
855	K02836	Bacteroides_ovatus	265.187509668295	154.544334383817	531.710499271691	290.652371159254	510.468462310228	520.513719645832
856	K02837	Faecalibacterium_prausnitzii	292.021960051396	245.391341758088	671.34035727371	1496.28605547445	1164.26500259093	1132.34563572076
857	K02838	Roseburia_intestinalis	404.095252827878	443.792852115691	509.369721991367	92.7410526396303	156.558362090826	161.633207679495
858	K02843	Bacteroides_ovatus	28.4129474644601	19.8401510357603	81.5438370731794	52.5851329399965	63.9463732483655	124.192747143567
859	K02851	Lachnospiraceae_bacterium	45.776415359408	38.6360835959543	121.757236177761	317.422984292343	239.247637843023	217.337307501242
860	K02852	Bacteroides_ovatus	9.47098248815338	8.35374780453066	44.6815545606463	14.3413998927263	25.358044564007	40.180006428801
861	K02856	Bacteroides_ovatus	178.370170193555	168.119174566179	654.584774313468	117.599479120356	133.405364880211	231.948218929897
862	K02857	Lachnospiraceae_bacterium	18.9419649763068	16.7074956090613	36.8622825125332	61.1899728756323	55.1261838347978	38.3536425002192
863	K02860	Bacteroides_ovatus	52.0904036848436	19.8401510357603	61.4371375208886	56.4095062447236	51.81861280471	72.1413751789837
864	K02863	Faecalibacterium_prausnitzii	3553.19693013888	2509.2569967859	12135.5102186715	8396.41159052817	6187.36287361771	6993.14748253996
865	K02864	Roseburia_intestinalis	214.67560306481	231.816501575726	336.228698068863	84.1362127039945	83.7917994288927	265.735951608661
866	K02867	Bacteroides_ovatus	271.50149799373	243.302904806955	1053.36764876724	129.072599034537	131.200317526819	157.06729785804
867	K02871	Subdoligranulum_variabile	118.387281101917	86.6701334720055	46.9156322886786	948.444579572301	669.231871754446	283.086408930189
868	K02874	Roseburia_intestinalis	12.6279766508712	5.22109237783166	11.1703886401616	11.4731199141811	7.7176657368717	61.1831916074925
869	K02876	Bacteroides_xylanisolvens	134.172251915506	221.374316820062	1089.11289241575	65.9704395065411	71.6640389852372	81.273194821893
870	K02878	Anaerobutyricum_soehngenii	389.888779095647	619.221556010835	93.8312645773572	82.224026051631	102.534701932724	329.658689109027
871	K02879	Subdoligranulum_variabile	165.742193542684	105.4660660322	197.71587893086	325.071730901797	355.012623896098	368.012331609246
872	K02881	Eubacterium_siraeum	607.721376323175	517.932363880901	300.483454420346	90.8288659872668	151.045743707346	244.73276642997
873	K02884	Lachnospiraceae_bacterium	64.7183803357148	37.591865120388	365.271708533283	428.329810129426	338.474768745659	140.630022500804
874	K02886	Bacteroides_ovatus	749.786113645476	839.551654355331	3399.14926320117	434.066370086517	422.266568174552	516.860991788668
875	K02887	Anaerobutyricum_soehngenii	284.129474644601	411.422079373135	39.0963602405655	86.048399356358	83.7917994288927	212.771397679787
876	K02888	Agathobacter_rectalis	978.668190442516	1177.87844043882	1569.4396039427	226.594118305076	227.119877399367	347.922328394845
877	K02890	Agathobacter_rectalis	541.424498906101	500.180649796273	587.562442472498	134.809158991627	111.354891346292	139.716840536513
878	K02892	Agathobacter_rectalis	685.067733309761	782.119638199183	1161.7204185768	161.579772124717	229.324924752759	204.552760001169
879	K02895	Roseburia_intestinalis	42.6194211966902	24.0170249380256	18.9896606882747	26.7706131330891	18.7429025038313	92.2313783933842
880	K02897	Bacteroides_xylanisolvens	119.965778183276	177.517140846276	590.913559064547	68.8387194850864	146.635649000562	140.630022500804
881	K02899	Anaerobutyricum_soehngenii	378.839299526135	538.816733392227	112.820925265632	103.25807922763	109.1498439929	354.314602144882
882	K02902	Eubacterium_siraeum	205.204620576657	206.755258162134	172.023985058488	65.9704395065411	35.2807576542706	137.890476607931
883	K02904	Subdoligranulum_variabile	59.9828890916381	32.3707727425563	21.223738416307	163.49195877708	276.733442850685	125.105929107858
884	K02906	Coprococcus_catus	1400.12691116534	921.000695449505	128.459469361858	55.4534129185418	26.460568240703	958.841062505479
885	K02907	Faecalibacterium_prausnitzii	1288.05361838886	1352.2629258584	7500.91597186849	3488.78454723723	2228.20035060253	3362.33599251921
886	K02909	Faecalibacterium_prausnitzii	459.342650675439	412.466297848701	4397.78200763161	4157.09378223827	3360.49216656928	2924.00864965957
887	K02911	Faecalibacterium_prausnitzii	1360.66448413137	877.143519475719	6612.87007497565	7915.49664745875	6229.25877333216	4651.74892609801
888	K02913	Subdoligranulum_variabile	116.808784020558	95.0238812765362	74.8416038890825	236.155051566894	249.170350933286	216.424125536951
889	K02914	Agathobacter_rectalis	186.26265560035	139.925275725888	140.746896866036	39.199826373452	79.3817047221089	106.842289822039
890	K02916	Faecalibacterium_prausnitzii	194.155141007144	162.898082188348	1379.54299705995	2792.74860577691	2261.27606090341	2229.07717483417
891	K02919	Subdoligranulum_variabile	91.552830718816	30.2823357914236	64.7882541129371	128.116505708355	149.94322003065	135.150930715058
892	K02926	Bacteroides_xylanisolvens	48.9334095221258	86.6701334720055	358.569475349186	14.3413998927263	25.358044564007	28.3086408930189
893	K02931	Coprococcus_catus	847.652932689727	488.694246565043	61.4371375208886	11.4731199141811	4.41009470678383	558.867362146051
894	K02933	Agathobacter_rectalis	874.487383072829	997.228644165847	1213.10420632155	275.354877940345	328.552055655395	381.71006107361
895	K02935	Bacteroides_ovatus	11.0494795695123	7.30952932896432	42.447476832614	6.69265328327229	6.61514206017574	8.21863767861839
896	K02939	Bacteroides_xylanisolvens	72.6108657425092	143.057931152587	480.326711526947	21.9901465021804	44.1009470678383	53.877735893165
897	K02945	Lachnospiraceae_bacterium	336.219878329445	275.673677549512	1438.74605685281	2398.83815539002	1850.03472949582	1169.78609625668
898	K02946	Roseburia_intestinalis	17.3634678949479	15.663277133495	23.4578161443393	18.1657731974534	14.3328077970474	67.575465357529
899	K02948	Faecalibacterium_prausnitzii	869.751891828752	934.575535631867	4679.27580136368	6585.57083073993	4573.26821093483	5641.63817538938
900	K02950	Agathobacter_rectalis	1797.90817566778	2021.60696869642	2527.85894926856	350.886250708704	310.91167682826	491.291896788522
901	K02952	Eubacterium_siraeum	598.250393835022	426.041138031063	234.578161443393	93.697145965812	114.66246237638	256.604131965752
902	K02954	Coprococcus_catus	224.146585552963	157.676989810516	17.8726218242585	0.956093326181755	0	131.498202857894
903	K02956	Anaerobutyricum_soehngenii	246.245544691988	289.248517731874	52.5008266087594	46.848572982906	66.1514206017574	211.858215715496
904	K02959	Faecalibacterium_prausnitzii	1420.64737322301	1210.24921318138	5533.81053233604	4622.71123208879	4310.86757588119	3233.57733555419
905	K02961	Faecalibacterium_prausnitzii	934.470272164467	929.354443254035	7064.15377603818	4620.79904543642	4642.72720256667	3965.94927091552
906	K02963	Eubacterium_siraeum	784.513049435372	690.228412349345	321.707192836653	199.823505171987	94.8170361958523	253.864586072879
907	K02965	Anaerobutyricum_soehngenii	266.766006749654	404.11255004417	56.968982064824	55.4534129185418	60.6388022182776	187.202302679641
908	K02967	Lachnospiraceae_bacterium	53.6689007662025	40.7245205470869	451.283701062527	566.963342425781	424.471615527943	259.343677858625
909	K02968	Lachnospiraceae_bacterium	282.550977563242	221.374316820062	1773.85771605766	1841.43574622606	1405.71768778735	673.928289646708
910	K02970	Lachnospiraceae_bacterium	86.8173394747393	52.2109237783166	367.505786261316	609.98754210396	463.059944212302	238.340492679933
911	K02982	Eubacterium_siraeum	1019.70911455785	746.616210029927	411.070301957946	174.965078691261	257.990540346854	505.902808217177
912	K02986	Anaerobutyricum_soehngenii	506.697563116206	870.878208622321	125.10835276981	182.613825300715	158.763409444218	384.449606966483
913	K02988	Eubacterium_siraeum	685.067733309761	634.88483314433	313.88792078854	120.467759098901	245.862779903198	330.571871073318
914	K02990	Bacteroides_xylanisolvens	45.776415359408	71.0068563385106	335.111659204847	18.1657731974534	49.6135654513181	34.7009146430554
915	K02992	Faecalibacterium_prausnitzii	5644.70556293941	4398.24821908539	16753.3488825143	9499.74328894192	6673.57581504063	8214.07176879694
916	K02994	Lachnospiraceae_bacterium	86.8173394747393	46.9898314004849	288.196026916168	470.397916481424	329.654579332091	261.170041787207
917	K02996	Subdoligranulum_variabile	86.8173394747393	57.4320161561483	42.447476832614	1174.0826045512	730.973197649419	274.867771251571
918	K03009	Lachnospiraceae_bacterium	11.0494795695123	3.132655426699	11.1703886401616	27.7267064592709	46.3059944212302	18.2636392858186
919	K03040	Subdoligranulum_variabile	348.847854980316	234.949157002425	523.891227223578	668.309235001047	724.358055589244	761.593758218638
920	K03043	Faecalibacterium_prausnitzii	595.093399672304	498.09221284514	2521.15671608447	4100.68427599355	2684.64515275466	3385.16554162649
921	K03046	Anaerobutyricum_soehngenii	841.338944364292	1105.82736562475	221.173695075199	523.939142747602	542.441648934411	1381.64431197218
922	K03060	Roseburia_intestinalis	26.8344503831012	19.8401510357603	35.745243648517	8.6048399356358	33.0757103008787	15.5240933929459
923	K03070	Faecalibacterium_prausnitzii	574.572937614638	501.224868271839	2821.64017050481	2941.89916466126	2476.26817785912	2114.9294292978
924	K03072	Eubacterium_siraeum	711.902183692862	662.034513509054	378.676174901477	298.301117768708	589.850167032337	468.462347681248
925	K03073	Eubacterium_siraeum	678.753744984326	618.177337535269	138.512819138003	120.467759098901	91.5094651657644	194.507758393969
926	K03074	Eubacterium_siraeum	490.912592302617	469.898314004849	266.972288499861	174.008985365079	300.988963737996	297.697320358844
927	K03075	Lachnospiraceae_bacterium	53.6689007662025	49.0782683516176	397.665835589752	535.412262661783	455.34227847543	180.810028929605
928	K03076	Coprococcus_catus	1341.72251915506	912.646947644974	173.141023922504	45.8924796567242	42.9984233911423	996.281523041407
929	K03077	Eubacterium_siraeum	1325.93754834147	1222.77983488817	228.992967123312	498.124622940695	544.646696287803	325.092779287572
930	K03086	Agathobacter_rectalis	359.897334549828	233.904938526858	436.762195830317	277.267064592709	584.337548648857	673.928289646708
931	K03091	Eubacterium_siraeum	898.164839293212	976.34427465452	226.75888939528	627.197221975231	499.443225543269	275.780953215862
932	K03092	Lachnospiraceae_bacterium	66.2968774170737	48.0340498760513	119.523158449729	179.74554532217	277.835966527381	259.343677858625
933	K03100	Bacteroides_ovatus	119.965778183276	88.7585704231382	196.598840066844	196.955225193442	349.500005512618	414.584611788083
934	K03101	Coprococcus_catus	9.47098248815338	5.22109237783166	0	8.6048399356358	7.7176657368717	32.8745507144736
935	K03106	Faecalibacterium_prausnitzii	2367.74562203834	1615.40598170112	11174.8567956176	6495.69805807884	6229.25877333216	3935.81426609392
936	K03110	Subdoligranulum_variabile	61.561386172997	42.8129574982196	103.884614353503	83.1801193778127	92.6119888424604	135.150930715058
937	K03111	Faecalibacterium_prausnitzii	3868.89634641066	2324.43032661065	9031.25921557063	7016.7689208479	5329.59945314826	6523.77195289442
938	K03113	Bacteroides_ovatus	23.6774562203834	12.530621706796	23.4578161443393	27.7267064592709	57.3312311881898	64.8359194646562
939	K03116	Faecalibacterium_prausnitzii	803.455014411678	645.327017899993	2879.72619143365	1418.84249605372	1217.18613907234	1278.45475000731
940	K03117	Faecalibacterium_prausnitzii	367.789819956623	192.136199504205	1015.38832739069	596.602235537415	547.954267317891	532.385085181614
941	K03118	Bacteroides_ovatus	151.535719810454	139.925275725888	452.400739926544	117.599479120356	209.479498572232	238.340492679933
942	K03147	Bacteroides_xylanisolvens	56.8258949289203	46.9898314004849	70.3734484330179	72.6630927898134	197.351738128576	197.247304286841
943	K03148	Coprococcus_catus	6.31398832543559	4.17687390226533	2.23407772803231	2.86827997854527	17.6403788271353	24.6559130358552
944	K03149	Coprococcus_catus	11.0494795695123	14.6190586579286	2.23407772803231	7.64874660945404	15.4353314737434	27.395458928728
945	K03150	Roseburia_intestinalis	15.784970813589	11.4864032312297	5.58519432008078	4.78046663090878	7.7176657368717	0
946	K03151	Roseburia_intestinalis	86.8173394747393	80.4048226186076	48.0326711526947	29.6388931116344	47.4085180979261	41.093188393092
947	K03152	Faecalibacterium_prausnitzii	162.585199379966	145.14636810372	335.111659204847	399.647010343974	444.317041708471	270.301861430116
948	K03154	Roseburia_intestinalis	47.3549124407669	41.7687390226533	15.6385440962262	9.56093326181755	16.5378551504394	4.56590982145466
949	K03168	Coprococcus_catus	131.015257752788	88.7585704231382	44.6815545606463	36.3315463949067	26.460568240703	169.851845358113
950	K03169	Lachnospiraceae_bacterium	102.602310288328	71.0068563385106	117.289080721696	465.617449850515	531.416412167451	507.729172145758
951	K03177	Bacteroides_ovatus	101.023813206969	93.9796628009699	211.120345299054	147.23837223199	231.529972106151	242.906402501388
952	K03183	Roseburia_intestinalis	41.0409241153313	54.2993607294493	22.3407772803231	8.6048399356358	13.2302841203515	1.82636392858186
953	K03186	Lachnospiraceae_bacterium	14.2064737322301	11.4864032312297	15.6385440962262	45.8924796567242	40.7933760377504	42.9195523216738
954	K03205	Faecalibacterium_prausnitzii	391.467276177006	233.904938526858	241.28039462749	383.393423798884	880.91641768007	549.735542503141
955	K03210	Bacteroides_ovatus	304.649936702267	339.371004559058	892.514052348909	90.8288659872668	101.432178256028	92.2313783933842
956	K03215	Subdoligranulum_variabile	31.5699416271779	25.061243413592	78.192720481131	131.940879013082	167.583598857785	355.227784109173
957	K03216	Eubacterium_siraeum	209.940111820733	211.976350539965	59.2030597928563	151.062745536717	259.09306402355	111.408199643494
958	K03217	Lachnospiraceae_bacterium	74.1893628238681	48.0340498760513	341.813892388944	413.9884102367	390.293381550369	291.305046608807
959	K03218	Agathobacter_rectalis	445.136176943209	303.867576389803	446.815545606463	205.560065129077	498.340701866573	544.256450717396
960	K03269	Bacteroides_xylanisolvens	293.600457132755	341.459441510191	493.731177895141	184.526011953079	364.935336986362	420.063703573829
961	K03270	Subdoligranulum_variabile	15.784970813589	11.4864032312297	14.52150523221	61.1899728756323	54.0236601581019	108.668653750621
962	K03271	Bacteroides_ovatus	6.31398832543559	5.22109237783166	29.0430104644201	30.5949864378162	35.2807576542706	45.6590982145466
